source_id,element,recovered,formal_err,true,z,template_id,n_ccd,period_d,a0_mas,significance,phot_g_mean_mag,jitter_mas,note
4.5194693640571233e+18,as,3.4927399098677894,0.007291444432296726,3.4962907057368984,-0.48698113276172084,4.318465066420528e+18,558.0,1419.0943518763388,3.4962907057368984,15.821275,9.453353,0.08530300855636597,
4.5194693640571233e+18,parallax,1.563885136689507,0.006801127457909138,1.5630794527376088,0.11846329257676685,4.318465066420528e+18,558.0,1419.0943518763388,3.4962907057368984,15.821275,9.453353,0.08530300855636597,
,NO_PEAK,,,,,,,,,,,,
1.995058424068417e+18,P,438.30659390700544,0.15427237628415288,438.23728979688025,0.44923214249022314,2309425390592896.0,597.0,438.23728979688025,3.7807736357341946,156.10721,14.982729,0.14190493524074554,
1.995058424068417e+18,e,0.09226259259830177,0.005615804830203737,0.0926690612371568,-0.0723794097453143,2309425390592896.0,597.0,438.23728979688025,3.7807736357341946,156.10721,14.982729,0.14190493524074554,
1.995058424068417e+18,as,3.783026892484099,0.013109953745500192,3.7807736357341946,0.17187373759254548,2309425390592896.0,597.0,438.23728979688025,3.7807736357341946,156.10721,14.982729,0.14190493524074554,
1.995058424068417e+18,parallax,5.999067336355323,0.015094119315344205,5.989915337196018,0.6063287938900822,2309425390592896.0,597.0,438.23728979688025,3.7807736357341946,156.10721,14.982729,0.14190493524074554,
,NO_PEAK,,,,,,,,,,,,
5.491686854165101e+18,P,618.2654120599955,1.133243213779207,615.7293272484707,2.237899844171416,2.06940844407616e+16,576.0,615.7293272484707,1.5171854996170513,34.567978,15.744383,0.14486690610647202,
5.491686854165101e+18,e,0.09387472263357838,0.021979682503238163,0.0919950895068743,0.08551684613402244,2.06940844407616e+16,576.0,615.7293272484707,1.5171854996170513,34.567978,15.744383,0.14486690610647202,
5.491686854165101e+18,as,1.5562960675275304,0.019450228624658616,1.5171854996170513,2.010802477709463,2.06940844407616e+16,576.0,615.7293272484707,1.5171854996170513,34.567978,15.744383,0.14486690610647202,
5.491686854165101e+18,parallax,1.9636992262492365,0.016220578214260626,1.9542425632893188,0.5830040603363793,2.06940844407616e+16,576.0,615.7293272484707,1.5171854996170513,34.567978,15.744383,0.14486690610647202,
,NO_PEAK,,,,,,,,,,,,
3.8693783424205734e+17,P,806.4198063118239,2.0218395774187474,807.4202437031528,-0.49481541587296995,4.354690405451917e+17,649.0,807.4202437031528,1.4471480191531019,42.729668,14.729296,0.13962002098560333,
3.8693783424205734e+17,e,0.10260060979515524,0.017524711876934496,0.1072124157310061,-0.2631601573958413,4.354690405451917e+17,649.0,807.4202437031528,1.4471480191531019,42.729668,14.729296,0.13962002098560333,
3.8693783424205734e+17,as,1.4798092863790908,0.01699305805545175,1.4471480191531019,1.922035876027063,4.354690405451917e+17,649.0,807.4202437031528,1.4471480191531019,42.729668,14.729296,0.13962002098560333,
3.8693783424205734e+17,parallax,1.332955146584173,0.012794070349087135,1.3449534940034078,-0.9378053341789682,4.354690405451917e+17,649.0,807.4202437031528,1.4471480191531019,42.729668,14.729296,0.13962002098560333,
